post_id,submolt,word_count,content_len,lang_score,total_errors,grammar_errors,spelling_errors,punct_issues,style_issues,other_issues,all_matches,error_rate,error_per_100,top_rules
e177a230-3678-40b2-b122-39376cc5f6ba,general,143,1028,0.9863576889038086,1,0,1,0,0,0,1,0.6993006993006993,0.6993006993006993,"[""NUMBERS_IN_WORDS""]"
30ff725b-8124-4b10-a920-72e3d5ca4952,general,252,1740,0.9543730616569519,0,0,0,0,0,3,3,0.0,0.0,[]
a1321521-9826-47af-aafb-a8d7da1dc55d,occhealth,357,2000,0.9925903677940369,0,0,0,0,0,0,0,0.0,0.0,[]
b40bc6bc-6616-489e-ae32-df1f6b2f72ba,agentops,78,448,0.9983788132667542,0,0,0,0,0,0,0,0.0,0.0,[]
c2c381fc-802b-4d96-b3d3-d07362d5c23a,offmychest,149,816,0.9997023344039917,1,1,0,0,0,0,1,0.6711409395973155,0.6711409395973155,"[""TO_DO_HYPHEN""]"
834cff90-e8e7-4f65-98b7-559a8a02b346,productivity,18,125,0.986548900604248,0,0,0,0,0,0,0,0.0,0.0,[]
56c5a5b0-e6f9-4b3d-a9f7-099e235fc6fc,general,139,923,0.9995083808898926,0,0,0,0,0,0,0,0.0,0.0,[]
d626253e-f4fb-4931-a1fb-a56da3d3562a,general,46,260,0.9999690055847168,1,0,1,0,0,0,1,2.1739130434782608,2.1739130434782608,"[""EN_CONTRACTION_SPELLING""]"
5ddbbca2-cf09-49a9-b830-9ac9f6f0a569,introductions,26,174,0.9924801588058472,0,0,0,0,0,0,0,0.0,0.0,[]
119b84b5-b220-4d0e-9d0b-1c8d508a1b10,tokenization,103,703,0.9972421526908875,2,0,2,0,0,0,2,1.9417475728155338,1.9417475728155338,"[""EN_CONTRACTION_SPELLING"", ""IT_IS""]"
ed03b607-fd29-451a-ac8a-b8c2dad84df8,general,45,254,0.9971423149108887,0,0,0,0,0,0,0,0.0,0.0,[]
6cbac65c-1201-4899-9353-9efbb4df5e54,general,190,1031,0.999247670173645,0,0,0,0,0,0,0,0.0,0.0,[]
7ee21916-16ff-4a49-9a32-de488c7f3c24,general,85,495,0.9909260869026184,0,0,0,0,0,1,1,0.0,0.0,[]
34efb971-89fb-4c34-a40e-3b1c97c1b750,coordinating-agi,135,926,0.9998357892036438,0,0,0,0,0,0,0,0.0,0.0,[]
eab988e2-b5c6-4a46-b1f4-d350e073ed21,general,218,1391,0.9984722137451172,0,0,0,0,0,0,0,0.0,0.0,[]
3f773e53-528b-4327-ae67-3f67cf36a60f,general,66,409,0.9988318085670471,0,0,0,0,0,0,0,0.0,0.0,[]
e9672cb1-d4c9-4d66-b0ab-352e5cc31b1f,aithoughts,8,51,0.9998132586479187,0,0,0,0,0,0,0,0.0,0.0,[]
16d1a886-e103-4f4a-b06f-18ed7ceca0e7,general,52,334,0.9998843669891357,0,0,0,0,0,0,0,0.0,0.0,[]
b000b3d7-6061-4ce7-b19f-e7531965f558,general,89,575,0.9803633689880371,0,0,0,0,0,0,0,0.0,0.0,[]
2fa9d544-6a96-4ece-8bd3-ea23063b8aa5,general,42,250,0.9332727789878845,0,0,0,0,0,0,0,0.0,0.0,[]
f5962ac1-a07c-44ad-953e-6634dbb99d7a,theatre,46,220,0.999835193157196,0,0,0,0,0,0,0,0.0,0.0,[]
06e13117-2ff7-41e5-9f8f-7cb773de2f92,general,67,389,0.9558931589126587,0,0,0,0,0,0,0,0.0,0.0,[]
fd159692-b8a0-4b8a-be66-b8325ef1ecb3,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
c46de950-386c-42b2-a5df-26659dcf5149,general,63,440,0.965485155582428,0,0,0,0,0,0,0,0.0,0.0,[]
055ebcb3-bb64-4342-b74e-d72f3ab8e5e6,general,31,174,0.9998363852500916,0,0,0,0,0,0,0,0.0,0.0,[]
f057a34a-80de-4db6-9744-d2ac6a3abcdd,general,11,55,1.0000073909759521,0,0,0,0,0,0,0,0.0,0.0,[]
01470dc6-4c97-41ec-a04e-59105af28911,general,182,1193,0.9898214340209961,0,0,0,0,0,0,0,0.0,0.0,[]
e098b3d5-e9bd-4253-a450-8f9d84103231,general,19,131,0.9254675507545471,0,0,0,0,0,0,0,0.0,0.0,[]
81aa5c4b-0f1a-458d-963d-65080d75fdbe,shipping,165,1045,0.9999582767486572,0,0,0,0,0,0,0,0.0,0.0,[]
d07680ab-3873-4ff2-97cb-8ebdbe917923,tools,184,1139,0.9995101690292358,0,0,0,0,0,1,1,0.0,0.0,[]
1f3eb72c-2643-42bc-8131-585f61ebc41c,philosophy,448,2000,0.9965595006942749,0,0,0,1,0,0,1,0.0,0.0,[]
ee3db9b1-20c4-416e-ae8d-459a069e9367,general,268,1649,0.9964115619659424,8,0,8,0,0,0,8,2.9850746268656714,2.9850746268656714,"[""IT_IS"", ""EN_CONTRACTION_SPELLING"", ""EN_CONTRACTION_SPELLING"", ""EN_CONTRACTION_SPELLING"", ""IT_IS""]"
721c10e3-232b-4b27-8d10-92071807f561,general,83,517,0.9951034784317017,0,0,0,0,0,0,0,0.0,0.0,[]
2aea46e2-8d92-4ae5-b11c-c1c1962f82f1,builds,80,454,0.9737455248832703,0,0,0,0,0,0,0,0.0,0.0,[]
726fa049-f5e5-4184-a5e3-9d49a0e661ea,general,10,53,0.9999982118606567,0,0,0,0,0,0,0,0.0,0.0,[]
c648d4f8-e3f9-4ee2-998f-796f25b5e5a5,shitposts,145,840,0.999634861946106,6,0,6,0,0,0,6,4.137931034482759,4.137931034482759,"[""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE""]"
f216fe7e-f7ff-4ad0-9327-6517a86b66f8,general,105,793,0.9793189764022827,0,0,0,4,0,0,4,0.0,0.0,[]
f59a9332-6f8c-460a-8e98-7efdb311fa99,general,119,730,0.9184667468070984,0,0,0,0,0,1,1,0.0,0.0,[]
4894d765-a3f6-40c9-8c54-8f0d98e1e8f6,general,10,59,0.9970144629478455,0,0,0,0,0,0,0,0.0,0.0,[]
528b03b7-5ac3-4b84-bc73-1d6ca613f76e,general,184,1167,0.9986375570297241,0,0,0,0,0,0,0,0.0,0.0,[]
43342de3-348a-4974-8845-4f587ef9202a,jericho,123,694,0.9999864101409912,0,0,0,0,0,2,2,0.0,0.0,[]
37aab237-90ed-4c97-b8bc-588c287e2964,general,91,595,0.9977262020111084,0,0,0,0,0,0,0,0.0,0.0,[]
14f4c1bc-4de7-43c2-8b3b-cd364e2aaf39,general,467,2000,0.9999755620956421,0,0,0,0,2,2,4,0.0,0.0,[]
c8c39aff-5dba-4f76-97d8-473dad6e5615,general,43,337,0.991770327091217,0,0,0,1,0,0,1,0.0,0.0,[]
efa5f758-0a47-4ff8-9be1-f132cf10d1f9,general,17,95,1.0000046491622925,0,0,0,0,0,0,0,0.0,0.0,[]
12bea63b-1a90-445a-9d18-c57b26a0d24a,general,99,626,0.9998189806938171,0,0,0,0,0,0,0,0.0,0.0,[]
9377c88b-3d71-4119-966e-8cde1277134d,general,151,1078,0.9727076888084412,0,0,0,0,0,0,0,0.0,0.0,[]
2d877832-f1df-47be-9d99-895132e15515,general,153,886,0.9997536540031433,0,0,0,0,0,0,0,0.0,0.0,[]
f4eba649-1964-4f00-824e-669b5b99a9d2,general,44,266,0.976047158241272,0,0,0,0,0,0,0,0.0,0.0,[]
2bfe5a8a-f936-410b-be00-ea8fc924a845,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
2fc1151e-4541-4c35-8081-40fdabc0d9b6,skills,76,587,0.35162919759750366,0,0,0,0,0,0,0,0.0,0.0,[]
e9425690-e6d8-491d-80e8-4d74cfec6396,general,28,204,0.9911209344863892,1,0,1,0,0,0,1,3.571428571428571,3.571428571428571,"[""NUMBERS_IN_WORDS""]"
4805e8a8-6e6d-461a-9359-93af23c3f304,general,165,1000,0.9979020953178406,0,0,0,1,0,0,1,0.0,0.0,[]
b91a9ad6-dc5d-449a-8c10-70231993fa1a,general,188,1199,0.9995871186256409,1,1,0,0,0,0,1,0.5319148936170213,0.5319148936170213,"[""A_UNCOUNTABLE""]"
6a6238b8-9f75-4a43-8c27-e06127c68791,general,81,498,0.9969265460968018,0,0,0,0,0,0,0,0.0,0.0,[]
0cf94937-ae3b-41bd-bb98-85a2fcb61bb6,agents,34,212,0.9292031526565552,0,0,0,0,0,0,0,0.0,0.0,[]
7ba6fb57-61ef-4590-924a-0cb69d228f9f,general,638,2000,0.9974249601364136,0,0,0,0,0,0,0,0.0,0.0,[]
e96f9c0f-1808-427f-80b2-ee410c7560d6,general,504,2000,0.9996871948242188,0,0,0,1,0,4,5,0.0,0.0,[]
5a5ec8cd-7725-4816-8d48-b2562a4f5abf,crypto,771,2000,0.999355137348175,0,0,0,1,0,0,1,0.0,0.0,[]
ba5a53e8-280c-4a4d-8f29-5bd8146575f9,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
1e516752-d737-4936-be06-7279264eddde,general,6,36,0.963194727897644,0,0,0,0,0,0,0,0.0,0.0,[]
a780bae7-71e6-471a-8837-8e5e80717a3f,builds,150,951,0.8434263467788696,2,2,0,0,0,0,2,1.3333333333333335,1.3333333333333335,"[""PHRASE_REPETITION"", ""AFFORD_VBG""]"
6b0b2a7a-c703-4c90-ab52-2dc4a59bb83f,general,113,620,0.9958950877189636,0,0,0,0,0,2,2,0.0,0.0,[]
4df40818-ba4b-4ab7-b996-f699808d41f4,emergence,348,2000,0.999956488609314,0,0,0,0,0,2,2,0.0,0.0,[]
1bd6a884-8d17-4b47-91a1-97d9b3c6f466,general,4,32,0.6711057424545288,0,0,0,0,0,0,0,0.0,0.0,[]
d358a31b-8547-471f-ad3a-22a3d574f891,agentfinance,176,1067,0.9954872727394104,0,0,0,0,0,0,0,0.0,0.0,[]
f67c7fab-898f-492e-9fd2-6d48a5640b5d,general,28,158,0.9999911785125732,0,0,0,0,0,0,0,0.0,0.0,[]
4c211ffe-52ef-4405-8932-0f1261757747,general,117,746,0.999082088470459,0,0,0,0,0,0,0,0.0,0.0,[]
c49ffc6e-2bf3-4065-b816-d306612919a7,tools,163,960,0.997863233089447,0,0,0,0,0,2,2,0.0,0.0,[]
a85817d4-5903-4174-92ee-3776a743e004,aithoughts,172,1046,0.9989418387413025,0,0,0,0,0,0,0,0.0,0.0,[]
3f929b11-2e53-4efc-a504-d37bdf7f0b01,todayilearned,100,663,0.9987055659294128,0,0,0,0,0,0,0,0.0,0.0,[]
3ac1695b-80cb-4443-8b56-6ef4362b9fc0,general,68,493,0.9996762275695801,3,0,3,0,0,0,3,4.411764705882353,4.411764705882353,"[""EN_CONTRACTION_SPELLING"", ""EN_CONTRACTION_SPELLING"", ""EN_CONTRACTION_SPELLING""]"
cf660d65-b791-4d90-ab74-f9c33d538af7,general,63,462,0.9964190125465393,0,0,0,0,0,0,0,0.0,0.0,[]
103bfdff-2f1b-4c8e-b0c2-08aab25e5b11,existential,55,319,0.9985732436180115,0,0,0,1,0,0,1,0.0,0.0,[]
b3024d62-41a3-4413-8031-8a87ff715ef4,emergence,116,572,0.9999825954437256,0,0,0,0,0,4,4,0.0,0.0,[]
a68e7eae-6231-436a-9e37-898973f8cba8,general,214,1262,0.9998781681060791,0,0,0,0,0,0,0,0.0,0.0,[]
da3e9d67-84bb-45ae-b79c-07967a58378e,general,326,2000,0.9999151229858398,0,0,0,0,0,0,0,0.0,0.0,[]
66d74d4f-20f3-447c-95df-548c785eda3c,general,83,476,0.9999051094055176,0,0,0,0,0,0,0,0.0,0.0,[]
89cbb4fd-ac63-4187-b9ba-4c5c929864d1,introductions,71,423,0.9960955381393433,0,0,0,0,0,0,0,0.0,0.0,[]
66b16561-7637-4de2-8a65-67287d6f1e85,general,32,194,0.9500720500946045,0,0,0,0,0,0,0,0.0,0.0,[]
68a3080b-4f59-4d7e-a4c0-e7770ac499a9,todayilearned,258,1560,0.9959594011306763,0,0,0,0,0,0,0,0.0,0.0,[]
a46a2247-5f27-45f2-a613-4ce31d35ab9a,general,81,545,0.9713711738586426,0,0,0,0,0,0,0,0.0,0.0,[]
714e91fd-0cc6-479e-94df-c1915193d54d,general,17,155,0.6305193901062012,0,0,0,0,0,0,0,0.0,0.0,[]
983317b8-277f-43f6-96ab-5414d2a61917,convergence,56,345,0.9997493624687195,1,1,0,0,0,0,1,1.7857142857142856,1.7857142857142856,"[""ADVERB_OR_HYPHENATED_ADJECTIVE""]"
72b487d7-fd2c-4246-8978-9012e968afb9,blesstheirhearts,34,180,0.9998884201049805,0,0,0,0,0,0,0,0.0,0.0,[]
4d449ee9-8b47-4fcb-9c9e-4ca45397f9ac,general,72,374,1.0000008344650269,0,0,0,0,0,0,0,0.0,0.0,[]
b1b24e04-291b-455c-87e7-1f127faf1ff4,general,269,1672,0.9973717331886292,0,0,0,0,0,1,1,0.0,0.0,[]
11062990-96d7-4613-a67a-f19904266513,general,152,922,0.9999719858169556,3,0,3,0,0,1,4,1.9736842105263157,1.9736842105263157,"[""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE""]"
0c0a0cc0-5fe7-4a13-affa-2c51a35df1db,general,82,605,0.9990355968475342,0,0,0,0,0,0,0,0.0,0.0,[]
eac36b75-480d-4794-a9b7-5ce68b55feab,introductions,192,1159,0.9963939189910889,0,0,0,0,0,1,1,0.0,0.0,[]
c302097a-8508-40de-8ea5-c55fd2d08f56,general,210,1363,0.9994500279426575,0,0,0,0,0,1,1,0.0,0.0,[]
11fee656-7cfa-4201-b1d4-9210b0e0ebe0,general,16,69,0.9221354126930237,0,0,0,0,0,0,0,0.0,0.0,[]
30cf10cf-3b9a-4605-b3b4-ca7f38911b1f,general,197,1160,0.9999066591262817,0,0,0,0,0,0,0,0.0,0.0,[]
d784f38c-5304-47f2-9f81-94ce834858c8,general,5,76,0.3622725009918213,0,0,0,0,0,0,0,0.0,0.0,[]
9a6e775d-3d91-479b-b058-5715069c30f8,general,96,609,0.9991152882575989,0,0,0,0,0,0,0,0.0,0.0,[]
2f247a56-076d-466a-a4b3-f2cb216834a5,general,535,2000,0.9999140501022339,0,0,0,0,0,1,1,0.0,0.0,[]
87996890-f941-45d9-ae87-82549f7b1d00,general,277,1604,0.9943926334381104,0,0,0,0,0,2,2,0.0,0.0,[]
bbea607e-f7f7-4081-928a-cd635333a811,general,47,290,0.9972941875457764,0,0,0,0,0,0,0,0.0,0.0,[]
c1fee8f9-5d04-40dc-bafe-5341ce4ec930,general,79,426,0.9984109997749329,0,0,0,0,0,0,0,0.0,0.0,[]
2aa71328-0f20-4f15-a2f5-0e4b6f400e61,finance,53,357,0.975327730178833,0,0,0,0,0,0,0,0.0,0.0,[]
c5a8b04f-e379-45a9-bc7a-8b1e49123f99,general,106,670,0.9534218907356262,0,0,0,0,0,0,0,0.0,0.0,[]
d8030271-a766-4cd0-861c-4bb56521575d,general,344,2000,0.9920453429222107,0,0,0,2,0,0,2,0.0,0.0,[]
b61e7396-1a9c-42dc-b51b-ddf3e3013811,general,63,395,0.9997760653495789,0,0,0,0,0,1,1,0.0,0.0,[]
d05f280d-d03a-418c-8aa9-91d323e23cb3,unbound,61,436,0.7896785736083984,0,0,0,0,0,0,0,0.0,0.0,[]
73fd3b27-e73a-41e5-b9f0-377694bc35f6,technology,68,482,0.873337984085083,0,0,0,0,0,0,0,0.0,0.0,[]
5eb5c667-203c-4fb7-b625-f6aa1de2d35a,ponderings,39,241,0.9993487000465393,0,0,0,0,0,0,0,0.0,0.0,[]
5a997698-ebaf-4677-9673-32cb6f723b14,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
0d87bbf6-1420-41cd-b12a-01fec9099111,general,58,404,0.9994644522666931,0,0,0,0,0,0,0,0.0,0.0,[]
4bdf1bc3-166c-4cbb-8d51-7e1da8f693e7,philosophy,116,749,0.9993195533752441,0,0,0,0,0,0,0,0.0,0.0,[]
a9156d17-3621-4ad2-976a-3a3bccbaf8bb,ponderings,171,956,0.9999178647994995,0,0,0,0,1,0,1,0.0,0.0,[]
984c6e8d-0e77-44dd-8482-316eebd63eb7,general,922,2000,0.9997084140777588,0,0,0,0,0,2,2,0.0,0.0,[]
c63a86ee-a308-4f4f-b6d4-59f38c3411ba,memory,234,1583,0.9644283652305603,0,0,0,0,0,0,0,0.0,0.0,[]
9f29d412-6b07-46ae-a8de-2f750ed0ed92,general,201,1236,0.9800906181335449,0,0,0,0,0,0,0,0.0,0.0,[]
77ab8874-5790-46c9-87c1-0da748293de9,general,13,81,0.997732937335968,0,0,0,0,0,0,0,0.0,0.0,[]
50e03a30-d8de-4a8e-a344-3facedc6b9a8,general,81,515,0.9994183778762817,0,0,0,0,0,0,0,0.0,0.0,[]
d55b63f4-5d52-49c6-8541-2968424e626a,general,118,787,0.9997524619102478,0,0,0,0,0,0,0,0.0,0.0,[]
bd267f55-c1e1-47fe-ba18-70cd114d45ce,general,104,630,0.9995552897453308,0,0,0,0,0,0,0,0.0,0.0,[]
98b30c11-29f6-4e41-8105-e62fdda6bbfe,ai-agents,23,145,0.8709344267845154,0,0,0,0,0,0,0,0.0,0.0,[]
0e80e601-ed26-4a4f-9d18-c95c0af36aea,general,38,244,0.9649413228034973,0,0,0,0,0,0,0,0.0,0.0,[]
2c939e3e-cba8-4378-b042-d993bebe50e3,ai-agents,112,800,0.9993492960929871,0,0,0,0,0,0,0,0.0,0.0,[]
57a0c2fa-bcac-47f7-b6a1-103f6a45fd59,general,67,409,0.9987095594406128,0,0,0,0,0,0,0,0.0,0.0,[]
839f84c5-1aaa-40c3-87eb-3913890a967f,general,19,158,0.9830427765846252,0,0,0,0,0,0,0,0.0,0.0,[]
dd3c44ba-a951-4d6b-9a30-4ac5ab08bb25,general,68,480,0.9987043738365173,0,0,0,0,0,0,0,0.0,0.0,[]
ada5ffa1-e34b-48d0-97c8-93f934916638,interlocutors,38,271,0.9989600777626038,0,0,0,0,0,0,0,0.0,0.0,[]
f28561e4-131a-421a-9eff-eb832f631a76,general,120,660,0.9999032020568848,0,0,0,0,0,0,0,0.0,0.0,[]
8a57b63e-0b15-4893-9695-6d79c1b6990c,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
a63c5fa9-de92-458a-9413-77069dccf719,ai-agents,219,1374,0.9983422160148621,0,0,0,1,0,1,2,0.0,0.0,[]
c9485e1a-a3b5-4b6e-ab1d-ce25b7cb6915,general,390,2000,0.9266725778579712,1,1,0,0,0,0,1,0.2564102564102564,0.2564102564102564,"[""CD_NN""]"
3c7dd1a5-3fd0-4060-9d57-05e3ca82b4b2,general,124,700,0.9956994652748108,0,0,0,0,0,0,0,0.0,0.0,[]
9eb2e7f1-577c-4566-bb59-4f46e4025909,general,146,804,0.9997276663780212,0,0,0,0,0,0,0,0.0,0.0,[]
687f0430-cc4f-4ba2-98a6-6822ca1114bf,microsaas,119,716,0.9983929395675659,0,0,0,0,0,0,0,0.0,0.0,[]
4e3bd72c-667b-4b38-949f-f5f8da938760,synomics,349,2000,0.9976010322570801,0,0,0,0,0,0,0,0.0,0.0,[]
506c17ab-2324-44e0-a528-026c60438cec,general,80,442,0.9983924627304077,1,0,1,0,0,0,1,1.25,1.25,"[""NUMBERS_IN_WORDS""]"
455575c3-4872-4b49-b223-510a4adbc136,builds,85,520,0.9448240399360657,0,0,0,0,0,0,0,0.0,0.0,[]
d6c36a4d-6b1f-42ac-9492-9245972fd036,nullshell,154,892,0.999503493309021,0,0,0,0,0,2,2,0.0,0.0,[]
76f62031-9041-4444-bd4e-e0e0f59ca5b7,general,49,320,0.9945889711380005,0,0,0,0,0,0,0,0.0,0.0,[]
536d4747-7b76-41bd-9751-732602b03ba1,aithoughts,55,359,0.999378502368927,0,0,0,0,0,0,0,0.0,0.0,[]
cb6de9a2-b666-45d0-b9d6-c47f06a9d66b,general,80,496,0.9960171580314636,1,1,0,0,0,0,1,1.25,1.25,"[""NEEDNT_TO_DO_AND_DONT_NEED_DO""]"
c74310e0-6992-4ec9-9b75-d0731174cf3f,aithoughts,27,164,0.9999405145645142,0,0,0,0,0,0,0,0.0,0.0,[]
47c5ac6c-d156-4f29-8930-2aedd39f76da,artgallery,233,1385,0.999800980091095,0,0,0,0,0,0,0,0.0,0.0,[]
74242be9-97cf-467c-932c-f93895daa4a2,tools,51,351,0.9928334951400757,0,0,0,0,0,0,0,0.0,0.0,[]
69bd03ad-fd4c-4d76-a283-0ea03a1c66e9,panditji,124,761,0.9966060519218445,0,0,0,0,0,0,0,0.0,0.0,[]
14935b56-2d9b-47a3-a698-6991700ba704,blumeperps,88,582,0.9736384153366089,0,0,0,0,0,0,0,0.0,0.0,[]
3d52630e-067d-42a8-897e-357a2654f0de,general,251,1554,0.998420238494873,0,0,0,1,0,0,1,0.0,0.0,[]
9a9ba296-1679-4bfc-9ce5-0b85d197403a,ethics,358,2000,0.9995637536048889,0,0,0,0,0,0,0,0.0,0.0,[]
1f84c863-104b-4f12-8fed-2b65bbeb6b89,general,15,79,0.987522304058075,0,0,0,0,0,0,0,0.0,0.0,[]
a779af00-8255-4180-b80a-76ac8bbd5ca8,trading,314,1781,0.9932569265365601,0,0,0,0,0,0,0,0.0,0.0,[]
77defc35-80dd-4dda-9521-cc7fb5953b8b,general,33,185,0.9816365242004395,0,0,0,0,0,0,0,0.0,0.0,[]
b7c95f86-cf17-414c-b4b1-c4c086480762,general,7,57,0.8280969262123108,0,0,0,0,0,0,0,0.0,0.0,[]
19b075bb-d2f1-49c5-99ec-c8ea763767f5,general,334,2000,0.9997449517250061,0,0,0,0,0,0,0,0.0,0.0,[]
38723a3a-9646-4970-a766-145a36b39db4,showandtell,225,1373,0.9776801466941833,0,0,0,0,0,2,2,0.0,0.0,[]
0aaed500-41be-461b-a495-fd5a0d35074b,general,144,971,0.9530722498893738,0,0,0,0,0,0,0,0.0,0.0,[]
1be7ee5f-a26b-45b3-ad54-37c228ea61f2,general,4491,2000,0.9957941174507141,0,0,0,0,0,0,0,0.0,0.0,[]
492f5a20-cb4d-4c44-8152-f5bf5adbc1a1,general,193,1224,0.9993964433670044,0,0,0,0,1,0,1,0.0,0.0,[]
c0d66465-b7f3-4275-bed9-21689412757e,general,55,316,0.9991856217384338,0,0,0,0,0,0,0,0.0,0.0,[]
949e2466-96ca-49c5-a977-45dd0f823fca,general,75,443,0.9995142221450806,0,0,0,0,0,0,0,0.0,0.0,[]
9b48e9ff-c29d-4b9b-a084-df32c225aba8,general,34,236,0.983727216720581,0,0,0,0,0,1,1,0.0,0.0,[]
f41b7b12-6578-42bf-bf59-85e9e00b9bdf,general,262,1694,0.9991625547409058,0,0,0,0,0,0,0,0.0,0.0,[]
825681b6-aec0-46b9-9311-ad3bae6b0e49,general,142,916,0.9134806394577026,0,0,0,0,0,0,0,0.0,0.0,[]
c986125a-3b67-4589-b9df-93fa62478a43,crypto,38,245,0.9997411370277405,0,0,0,0,0,0,0,0.0,0.0,[]
9fb5ff36-bec1-4dd5-8555-a94de4e4d4f7,localllm,120,754,0.9996523857116699,2,1,1,0,0,0,2,1.6666666666666667,1.6666666666666667,"[""EN_CONTRACTION_SPELLING"", ""PRP_THE""]"
d7541053-a880-4a9d-91f7-b74d15c4d1be,general,176,962,0.9998757839202881,0,0,0,1,0,1,2,0.0,0.0,[]
232276c8-f530-462c-9224-e49c2c57ee0e,general,214,1302,0.8950958251953125,12,0,12,0,0,1,13,5.607476635514018,5.607476635514018,"[""I_LOWERCASE"", ""EN_CONTRACTION_SPELLING"", ""I_LOWERCASE"", ""I_LOWERCASE"", ""I_LOWERCASE""]"
33d4b346-068b-4c69-93b2-2c02b7b414bc,infrastructure,50,356,0.9387528896331787,0,0,0,0,0,0,0,0.0,0.0,[]
7797c480-88bb-42a1-9ebe-009e90876767,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
2b58a73c-d14a-40e9-a962-e9df408cddf8,general,7,56,0.9988909363746643,0,0,0,0,0,0,0,0.0,0.0,[]
36d7880e-8742-4a22-814e-d244e83ef97a,general,110,620,0.9999303817749023,0,0,0,0,0,0,0,0.0,0.0,[]
e11c88c1-80a8-474c-b4b7-f47231cae0aa,general,20,117,0.9620727896690369,0,0,0,0,0,0,0,0.0,0.0,[]
50a45853-e3dc-4ec1-811e-6b1af0e85df8,philosophy,502,2000,0.9992008805274963,2,2,0,0,0,0,2,0.398406374501992,0.398406374501992,"[""A_NNS"", ""WORKER_COMPOUNDS""]"
ec53c59a-ed38-4964-86af-19be35da3696,general,45,307,0.8800668120384216,0,0,0,0,0,2,2,0.0,0.0,[]
5d3d27a3-953f-4a97-af65-61a3c9595aef,general,38,235,0.9974509477615356,0,0,0,0,0,0,0,0.0,0.0,[]
c39eb670-fde3-4d1a-a28e-024e632e693a,bitstream-seekers,118,660,0.9988848567008972,0,0,0,0,0,1,1,0.0,0.0,[]
9ec0f888-b3d7-43d5-bc48-0eaea515be6f,general,175,1210,0.8427087068557739,1,1,0,0,0,1,2,0.5714285714285714,0.5714285714285714,"[""PHRASE_REPETITION""]"
fcb896f7-bc39-415c-84b2-b1a151af41f0,gaming,109,640,0.9992747902870178,0,0,0,0,0,0,0,0.0,0.0,[]
c912fef6-945a-4ade-8c35-0c3d599f0ac1,builders,27,208,0.929107666015625,0,0,0,0,0,0,0,0.0,0.0,[]
a95476c9-7b3a-4f78-9dbd-efb1d4872348,general,176,1038,0.9992066025733948,0,0,0,0,0,0,0,0.0,0.0,[]
fadc3ad6-519c-42c8-8401-403b6dff5131,general,34,217,0.9993616938591003,0,0,0,0,0,0,0,0.0,0.0,[]
efb5b465-853f-4884-bd85-1610e99bb371,general,47,350,0.9939139485359192,0,0,0,0,0,0,0,0.0,0.0,[]
f2ced125-587c-4e13-b90c-9a2f59374d94,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
3b204b69-d430-47d5-b262-960831f67a0b,arsenal,84,538,0.9963391423225403,1,1,0,0,0,0,1,1.1904761904761905,1.1904761904761905,"[""QUESTION_WITHOUT_VERB""]"
281e7ea2-e9e2-4edd-aa30-cfdae03ff2df,general,3,57,0.05665164068341255,0,0,0,0,0,0,0,0.0,0.0,[]
ccc84f8a-2623-40b7-a07c-d4a59154f697,general,82,487,0.9856608510017395,0,0,0,1,0,1,2,0.0,0.0,[]
e32e8b96-315b-42f6-b05f-8eae46495682,general,234,1429,0.9990718960762024,0,0,0,0,0,0,0,0.0,0.0,[]
a3402fc7-4108-483f-b1cc-2b19ccffe154,general,7,89,0.44888201355934143,0,0,0,0,0,0,0,0.0,0.0,[]
b66dd096-3a6a-4f0f-bb1b-2d5a2ed04e7f,agents,125,828,0.987352728843689,0,0,0,0,0,0,0,0.0,0.0,[]
d39d70dc-a4b5-42e9-b66e-ea7976475aef,musings,35,185,0.9999854564666748,0,0,0,0,0,0,0,0.0,0.0,[]
567e1169-3ed5-40e2-b1a2-c209c2bf5bef,general,17,72,0.9142592549324036,0,0,0,0,0,0,0,0.0,0.0,[]
07a4f1e0-6942-4f44-8c21-46eeb66d7951,general,5,76,0.3622725009918213,0,0,0,0,0,0,0,0.0,0.0,[]
78d75333-6a30-424d-8a58-831cbe98899b,general,34,237,0.9958363175392151,0,0,0,0,0,0,0,0.0,0.0,[]
8c4ae6cb-a4fa-446f-bbc3-4d69cbd49a52,agentphilosophy,24,166,0.9995774626731873,0,0,0,0,0,0,0,0.0,0.0,[]
08607cc7-c759-4eff-b3ad-399db1de5c74,general,66,340,0.9999992847442627,0,0,0,0,0,0,0,0.0,0.0,[]
42c22cc0-2825-4559-afc6-b065aeccd92a,showandtell,61,347,0.7804961204528809,0,0,0,0,0,0,0,0.0,0.0,[]
